uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2410.20542v2,PaPaGei: Open Foundation Models for Optical Physiological Signals,"Photoplethysmography (PPG) is the leading non-invasive technique for monitoring biosignals and cardiovascular health, with widespread adoption in both clinical settings and consumer wearable devices. While machine learning models trained on PPG signals have shown promise, they tend to be task-specific and struggle with generalization. Current research is limited by the use of single-device datasets, insufficient exploration of out-of-domain generalization, and a lack of publicly available models, which hampers reproducibility. To address these limitations, we present PaPaGei, the first open foundation model for PPG signals. The model is pre-trained on over 57,000 hours of data, comprising 20 million unlabeled PPG segments from publicly available datasets. We introduce a novel representation learning approach that leverages domain knowledge of PPG signal morphology across individuals, ena",2024,arXiv,Arvind Pillai; Dimitris Spathis; Fahim Kawsar; Mohammad Malekzadeh,,2410.20542v2,http://arxiv.org/abs/2410.20542v2,arxiv,robot foundation model failure mode,hostile,failure,,,robot foundation model; self supervised learning; failure mode; limitation; benchmark; generalization; robustness; reproducibility,2026-06-12T14:45:03Z,17.000,25.000
doi:10.3390/drones9080575,A Hierarchical Decoupling Task Planning Method for Multi-UAV Collaborative Multi-Region Coverage with Task Priority Awareness,"This study proposes a hierarchical framework with task priority perception for mission planning, to enhance multi-UAV coordination in maritime emergency search and rescue. By establishing a hierarchical decoupling optimization mechanism, the complex multi-region coverage problem is decomposed into two stages: task allocation and path planning. First, a coverage voyage estimation model is constructed based on regional geometric features to provide basic data for subsequent task allocation. Second, an improved multi-objective, multi-population grey wolf optimizer (IM2GWO) is designed to solve the task allocation problem; this integrates adaptive genetic operations and the multi-population coevolutionary mechanism. Finally, a globally optimal coverage path is generated based on the improved dynamic programming (DP). Simulation results indicate that the proposed method effectively reduces to",2025,Drones,Yiyuan Li; Weiyi Chen; Bing Fu; Zhonghong Wu; Lingjun Hao,10.3390/drones9080575,,https://doi.org/10.3390/drones9080575,crossref,task and motion planning robotics,anti_myopia,classic,,3,motion planning; task and motion planning,2026-06-12T15:07:36Z,20.293,24.293
doi:10.1109/icra57147.2024.10611477,Open X-Embodiment: Robotic Learning Datasets and RT-X Models : Open X-Embodiment Collaboration 0,"Large, high-capacity models trained on diverse datasets have shown remarkable successes on efficiently tackling downstream applications. In domains from NLP to Computer Vision, this has led to a consolidation of pretrained models, with general pretrained backbones serving as a starting point for many applications. Can such a consolidation happen in robotics? Conventionally, robotic learning methods train a separate model for every application, every robot, and even every environment. Can we instead train ""generalist"" X-robot policy that can be adapted efficiently to new robots, tasks, and environments? In this paper, we provide datasets in standardized data formats and models to make it possible to explore this possibility in the context of robotic manipulation, alongside experimental results that provide an example of effective X-robot policies. We assemble a dataset from 22 different r",2024,,A. O'Neill; Abdul Rehman; Abhiram Maddukuri; Abhishek Gupta; Abhishek Padalkar; Abraham Lee; Acorn Pooley; Agrim Gupta; Ajay Mandlekar; Ajinkya Jain; Albert Tung; Alex Bewley; Alex Herzog; Alex Irpan; Alexander Khazatsky; Anant Rai; Anchit Gupta; Andrew Wang; Anikait Singh; Animesh Garg,10.1109/icra57147.2024.10611477,,https://doi.org/10.1109/icra57147.2024.10611477,openalex,robotics,concept,openalex_bulk_robotics,,120,,2026-06-12T18:57:17Z,23.548,23.548
doi:10.48550/arxiv.2310.08864,Open X-Embodiment: Robotic Learning Datasets and RT-X Models,"Large, high-capacity models trained on diverse datasets have shown remarkable successes on efficiently tackling downstream applications. In domains from NLP to Computer Vision, this has led to a consolidation of pretrained models, with general pretrained backbones serving as a starting point for many applications. Can such a consolidation happen in robotics? Conventionally, robotic learning methods train a separate model for every application, every robot, and even every environment. Can we instead train generalist X-robot policy that can be adapted efficiently to new robots, tasks, and environments? In this paper, we provide datasets in standardized data formats and models to make it possible to explore this possibility in the context of robotic manipulation, alongside experimental results that provide an example of effective X-robot policies. We assemble a dataset from 22 different rob",2023,arXiv (Cornell University),"Embodiment Collaboration; O'Neill, Abby; Rehman, Abdul; Gupta, Abhinav; Maddukuri, Abhiram; Gupta, Abhishek; Abhishek Padalkar; Lee, Abraham; Acorn Pooley; Gupta, Agrim; Mandlekar, Ajay; Ajinkya Jain; Tung, Albert; Alex Bewley; Alex Herzog; Alex Irpan; Alexander Khazatsky; Anant Rai; Gupta, Anchit; Wang, Andrew",10.48550/arxiv.2310.08864,,https://doi.org/10.48550/arxiv.2310.08864,openalex,robotics,concept,openalex_bulk_robotics,,101,,2026-06-12T18:57:17Z,23.262,23.262
doi:10.1162/imag_a_00057,Denoising task-correlated head motion from motor-task fMRI data with multi-echo ICA,"Abstract Motor-task functional magnetic resonance imaging (fMRI) is crucial in the study of several clinical conditions, including stroke and Parkinson’s disease. However, motor-task fMRI is complicated by task-correlated head motion, which can be magnified in clinical populations and confounds motor activation results. One method that may mitigate this issue is multi-echo independent component analysis (ME-ICA), which has been shown to separate the effects of head motion from the desired blood oxygenation level dependent (BOLD) signal but has not been tested in motor-task datasets with high amounts of motion. In this study, we collected an fMRI dataset from a healthy population who performed a hand grasp task with and without task-correlated amplified head motion to simulate a motor-impaired population. We analyzed these data using three models: single-echo (SE), multi-echo optimally co",2024,Imaging Neuroscience,Neha A. Reddy; Kristina M. Zvolanek; Stefano Moia; César Caballero-Gaudes; Molly G. Bright,10.1162/imag_a_00057,,https://doi.org/10.1162/imag_a_00057,crossref,task and motion planning robotics,anti_myopia,classic,,19,motion planning; task and motion planning,2026-06-12T15:07:36Z,18.548,22.548
doi:10.1093/jamiaopen/ooaf122,ECG-FM: an open electrocardiogram foundation model,"Abstract Objectives To develop ECG-FM, an open-weight foundation model for electrocardiogram (ECG) analysis, rigorously evaluate its performance on clinically salient tasks, and openly release it alongside a public benchmark. Materials and Methods In a study using 1.5 million 12-lead ECGs, we present ECG-FM, a transformer-based foundation model pretrained with hybrid self-supervision that combines masked reconstruction and contrastive learning with ECG-specific augmentation. Downstream, we evaluate multi-label ECG interpretation and prediction of reduced left ventricular ejection fraction (LVEF), introducing an openly available benchmark on the MIMIC-IV-ECG dataset. We assess ECG-FM’s capabilities through data scaling experiments, latent-space structure analysis, and attention-based saliency. Results Finetuned ECG-FM models outperform task-specific baselines in the small-to-medium-scale ",2025,JAMIA Open,Kaden McKeen; Sameer Masood; Augustin Toma; Barry Rubin; Bo Wang,10.1093/jamiaopen/ooaf122,,https://doi.org/10.1093/jamiaopen/ooaf122,crossref,robot foundation model failure mode,hostile,failure,,31,robot foundation model; failure mode; benchmark; reproducibility,2026-06-12T15:07:36Z,16.383,22.383
doi:10.1007/s00371-025-04351-4,GenYOLO-leaf: a data-centric and open source framework for generalizable leaf instance segmentation across diverse datasets,"Abstract Ensuring plant sustainability is critically important across numerous domains. Specifically, the detection and segmentation of leaves are essential for tasks such as identifying plant diseases, monitoring plant growth, and determining plant phenotypes. However, the limited diversity in both data and species within existing datasets prepared for instance segmentation tasks often leads to the development of models with poor generalization capabilities and significant biases. This study introduces GenYOLO-Leaf, a data-centric, open-source framework designed to address these limitations. GenYOLO-Leaf facilitates instance-based leaf segmentation with improved generalization capabilities using different data sets with enriched label information by extracting approximately 145K leaf instances. It can also serve as a valuable resource for transfer learning across various segmentation ta",2026,The Visual Computer,Aslıhan Yıldırım; Ramazan Terzi,10.1007/s00371-025-04351-4,,https://doi.org/10.1007/s00371-025-04351-4,crossref,open source robot data collection,concept,open_data,,,limitation; generalization,2026-06-12T15:07:36Z,19.650,21.650
doi:10.2139/ssrn.6304924,Flood Depth Mapping with SWOT-Derived Training Data: Evaluating the Potential of Open-Source Datasets,"Flood depth is a critical parameter for disaster relief and damage assessment, yet pixel-level ground-truth data remain scarce. Traditional approaches, including DEM-based methods and hydrodynamic simulations, are constrained by data accuracy, cost, and limited generalization. This study proposes machine learning (ML) and deep learning (DL) frameworks for flood depth estimation using only open-source datasets. SWOT satellite observations were used to construct a pixel-level flood depth reference dataset for model training. Multi-channel inputs include DEM, slope, aspect, Sentinel-1/2-derived flood extent, and AlphaEarth data, with channel- and self- attention mechanisms enhancing feature representation. Results from two test datasets show that both ML and DL outperform the baseline. Ablation experiments further confirm the value of attention mechanisms and SE in handling high-dimensional",,,Zixi Li; Jiayin Xiao; Fuqiang Tian; Fuxin Chai,10.2139/ssrn.6304924,,https://doi.org/10.2139/ssrn.6304924,crossref,open source robot data collection,concept,open_data,,,limitation; generalization; robustness; ablation,2026-06-12T15:07:36Z,17.650,21.650
doi:10.36001/ijphm.2024.v15i2.3993,Machine Learning Approaches for Diagnostics and Prognostics of Industrial Systems Using Open Source Data from PHM Data Challenges,"In the field of Prognostics and Health Management (PHM), recent years have witnessed a significant surge in the application of machine learning (ML). Despite this growth, the field grapples with a lack of unified guidelines and systematic approaches for effectively implementing these ML techniques and comprehensive analysis regarding industrial open-source data across varied scenarios. To address these gaps, this paper provides a comprehensive review of ML approaches for diagnostics and prognostics of industrial systems using opensource datasets from PHM Data Challenge Competitions held between 2018 and 2023 by PHM Society and IEEE Reliability Society and summarizes a unified ML framework. This review systematically categorizes and scrutinizes the problems, challenges, methodologies, and advancements demonstrated in these competitions, highlighting the evolving role of both conventional ",2024,International Journal of Prognostics and Health Management,Hanqi Su; Jay Lee,10.36001/ijphm.2024.v15i2.3993,,https://doi.org/10.36001/ijphm.2024.v15i2.3993,crossref,open source robot data collection,concept,open_data,,29,limitation,2026-06-12T15:07:36Z,20.501,21.501
arxiv:2512.01946v3,Scaling Cross-Environment Failure Reasoning Data for Vision-Language Robotic Manipulation,"Robust robotic manipulation requires reliable failure detection and recovery. Although recent Vision-Language Models (VLMs) show promise in robot failure detection, their generalization is severely limited by the scarcity and narrow coverage of failure data. To address this bottleneck, we propose an automatic framework for generating diverse robotic planning and execution failures across both simulated and real-world environments. Our approach perturbs successful manipulation trajectories to synthesize failures that reflect realistic failure distributions, and leverages VLMs to produce structured step-by-step reasoning traces. This yields FailCoT, a large-scale failure reasoning dataset built upon the RLBench simulator and the BridgeDataV2 real-robot dataset. Using FailCoT, we train Guardian, a multi-view reasoning VLM for unified planning and execution verification. Guardian achieves st",2025,arXiv,Paul Pacaud; Ricardo Garcia; Shizhe Chen; Cordelia Schmid,,2512.01946v3,http://arxiv.org/abs/2512.01946v3,arxiv,robot world model failure planning,hostile,failure,,,robot world model; failure detection; benchmark; generalization; deployment; robot world model failure,2026-06-12T14:45:03Z,12.500,21.500
